1120066097,detonated justin,troops harms,eighttruck convoy,story deployed,marines met,safety fellow,florida corporal,left afghanistan,ieds advance,incredible recovery
1120066340,europes bailout,greek crisis,economic certainty,headlines american,journal fears,president yield,government seen,mortgage effect,follow debate,page wall
1120066372,antibiotics innovation,capitol bipartisan,approaching office,treat,ramibacterium striking,lots efforts,reduces regulatory,thank chair,annually mrsa,access lifesaving
1120066376,fight antibioticresistant,infections responsible,mrsa coliall,acintobacter incidence,colleague tennessee,health annually,aids diseases,superbugsproviding,scourge reports,spreading persistent
1120066380,bank bipartisan,proposal president,infrastructure investment,energy water,senate vote,fiscal reality,overdue yield,debating motion,levees open,colleagues stop
1120066452,social contract,rebuild america,football political,economy means,jerseyans come,unemployed created,opportunity senate,wisdom nation,aspirations help,average citizen
1120066472,debate rebuild,need congress,build america,filibuster leaves,jobs act,concept bipartisanship,economy president,colleague colorado,respond infrastructure,costs billbecause
1120066496,postal reform,authorize usps,senator brown,congress adoption,federal employees,legislation speed,carper proposing,21st century,service continue,financial viability
1120066551,business bureau,better business,middle tennessee,award marketplace,dedicated consumer,promoting higher,standards community,percent services,ethics primary,requests decades
1120066554,honorees awarded,crystal globe,american medical,northwest indianas,graduated illiana,citizens organizations,additionally frankie,recognize asian,love annual,fundraiser cancer
1120066584,raped soldier,corporal albertson,military epidemic,perpetrators punishes,servicemembers women,advised commander,defense statistics,ostracized harassed,share stories,discretion deciding
1120066771,jobs bills,understand credit,california leadership,gentlemen efforts,regulation coming,washington provide,grow businesses,yielding thank,liquidity openness,provide convolution
1120066982,arrested castros,dissidents jorge,farinas dissident,luiez perez,political prisoners,journalist advocated,rights abuses,hunger strikes,colleagues beatings,mr speaker
1120067013,unemployment high,bailout stimulus,help economy,colorado yielding,americans frustrated,projobcreating bills,congress pass,illinois discussing,restore weve,clunkers health
1120067125,clean pollution,cut industrial,congress stopping,incinerators write,injury repeal,regulating costs,listen republican,agents alternative,boiler rule,benefits air
1120067127,republicans epa,chairman environment,economy greenhouse,energy quote,air regulations,food safe,congress suggested,water act,economic benefits,president signed
1120067178,american exceptionalism,deal americans,founding fathers,relentlessly proud,spending presidential,increasingly rigged,familys safety,ceos extract,denied privileges,look systemwide
1120067193,hepatitis ensuring,vaccine,disease legislation,epidemic continue,standardized viral,improve effectiveness,targeted screening,costs treating,america hope,president silent
1120067588,dr jones,surgeon pensacola,tennessee medical,serving pediatric,began medical,naval retirement,returned northwest,1972 moved,speaker rise,travel expenses
1120067722,dr darter,physician 1970,county napa,health center,valley family,appointments aspects,berkeley graduated,obtaining charitable,disability prevention,vision 1976
1120067796,republican jobs,laminated card,economy 785,congress launched,boehner asked,medicaid medicare,bills blocking,staff copy,amanpour interviewing,requirement epas
1120067808,law russia,general prosecutors,behalf hermitage,expose corrupt,government great,magnitsky arrested,remain jail,economic sanctions,lebedev remain,largest tax
1120067833,mr ledford,arriving led,president rise,old enlisted,york sailed,recalls met,kentucky promised,invasion sicily,celebrated 90th,impregnated clothes
1120067894,loophole tax,sales taxes,state sales,marketplace fairness,taxes people,decreasing revenue,infrastructure streets,legislator intended,pay schools,act solution
1120067895,congress retailers,sales tax,laws amazon,use tax,legislation interstate,purchase remit,collection behalf,national league,groups include,winwin resolutionand
1120067896,bipartisanship,compete senator,enzi really,economic revitalization,illinois want,tax fairness,helping small,endorses think,selling store,dorgan retired
1120067938,internet fcc,government regulation,neutrality,traffic consumers,economic justification,run networks,fewer devices,compromised subjective,secure better,president rise
1120067968,net neutrality,debate senate,youtube started,president havent,regulations innovations,thank chair,email voiceover,approval delay,jeopardy penalized,obsolete basis
1120067971,fcc congress,internet regulation,comcast case,resolution disapproval,misguided presidential,unanimous dc,federal intervention,commission did,consumers harmed,substitute wireline
1120067972,regulate internet,federal regulatory,fcc commissioners,providers congress,resolution disapproval,restore constitutional,congress fail,consumers economy,president pleased,dispute innovation
1120067989,net neutrality,congressional review,regulatory burden,fcc charted,regulatory arbitrage,innovation debate,regulations make,spectrum coming,unnecessary overreach,definition continues
1120068017,net neutrality,fcc justify,internet definition,delay regulatory,innovations,let marketplace,debate vote,twitter able,president,definition reasonable
1120068066,freddie mortgages,governance balance,sustainable fannie,privatization standardization,actually regulates,overseeing america,taxpayer suddenly,gses today,process investors,reducing guarantee
1120068073,bipartisan jobs,stimulus plan,recession great,employee repeal,growth proposal,bills promise,reform meet,infrastructure recalls,did approve,limitations constitution
1120068093,alaskan veteran,approach veterans,troops preparing,heroes act,privilege serve,appreciate americans,reserve component,state size,senate approved,nearly
1120068111,pollution reductions,island asthma,air act,states upwind,congressional review,dumping rhode,antiidling law,kentucky proposes,rule range,costs medication
1120068123,massachusetts veterans,having enlisted,benefits chris,worked senate,wyman remembered,fallen servicemember,dedication commitment,willingness serve,retired october,day issues
1120068124,insurers mlr,affordable care,mandated ppaca,percentage premiums,policyholders compared,annual rebate,enrollee ratio,costs congressional,calculations health,reduction quality
1120068125,federal budget,insurance industry,cash flows,policies recorded,mlrs fall,determination cbo,government takeover,percent tipping,included 90percent,segments health
1120068181,pollution rule,pollution senator,states smog,hampshire downwind,reduce air,doubt asthmatics,resolution disapproval,rand paul,senate urging,improving public
1120068193,senator paul,pollution impacts,durbin whitehouse,kentucky prediction,voters support,american lung,premature death,cancel repeal,resolution hope,248 million
1120068209,prevent pollution,ability epa,proposal senator,policy rhode,health american,regulations seen,spearheaded president,colleagues oppose,air soughtafter,cuyahoga river
1120068228,pollution rule,prohibit epa,costs epa,improve air,oppose senator,downwind states,protection economic,coalfired powerplants,finalized crossstate,resolution prohibit
1120068235,pollution rule,paul amendment,states harming,epa said,fine dumping,repeal crossstate,public health,just rhetorical,asthma allergy,pulmonary rehab
1120068241,curb pollution,legislation improve,air act,president bush,signed bipartisan,new clean,opposition resolution,economy time,prevailing winds,agree
1120068257,asthma attacks,senate physician,degree lung,unimaginable health,children dying,cardiovascular,soot air,fact rule,organizations disagree,arms seen
1120068272,net neutrality,providers congress,ensuring internet,regulations senate,lawful web,oppose resolution,transparency foster,ensure competition,president,vermont lack
1120068306,proposed veterans,veterans tax,unemployed veterans,tax credit,obamas urging,hire unemployment,shortterm stimulus,measure senate,effective economical,year create
1120068407,veterans hospital,civilian care,combined navyva,bring department,provide servicemembers,war ii,american uniform,washington project,recommended closure,synergy seamless
1120068445,employees unionize,nlrbs actions,bargaining standard,privatesector employers,organization purposes,obamas appointees,standard developed,small group,rehabilitation center,warrant separate
1120068452,health preparedness,subcommittee bioterrorism,reauthorize pandemic,declared disaster,bioresponse report,bipartisan legislation,influenza,stakeholders fda,response efforts,protecting american
1120068504,ohio voters,republican efforts,strike tuesdays,overwhelmingly repealed,protecting homes,everyday americans,teachers firefighters,meltdown recession,prevent layoffs,speaker rise
1120068514,caregivers provide,compassion charitable,national family,worth care,americans spent,disabled veterans,society treat,humanity week,government medical,lighten burdens
1120068544,pfc ruiz,madam speaker,california designate,okinawa 1945,sergeant,states postal,private class,hospital napa,3004 introduced,yield time
1120068652,economy unemployment,obamacare unnecessarily,address congress,district hurting,speak black,hiring veterans,noregulation person,businessperson lifetime,support heres,stimulusdriven mindset
1120068659,cutting medicare,medicaid social,veterans benefits,caucus discuss,republicans seek,raising taxes,rely federal,implemented close,sequestration vulnerable,says poor
1120068671,cuts medicare,debt ceiling,rammed obamacare,aarp thinking,supercommittees proposals,congress wants,security bargaining,trillion budget,highdeductible policy,obama rightly
1120068695,amendment energy,loan guarantee,construct solar,situation solyndra,bust taxpayer,states obligated,congress findings,subsidizing severstal,palestinians interests,indiana believe
1120068784,military rape,assaults handled,female veterans,prosecuted story,rank victims,robertson convicted,rate sexual,fort bliss,survivors email,story percent
1120068795,chairman arkansas,arkansas hospital,doctor ron,hospital association,grandchildren mr,rooney helps,vha mr,methodist,practices nonprofit,happy retirement
1120068920,volunteers provide,commonwealth health,benefited health,hospitals appreciable,marianas founding,patients new,islands join,critical contributions,groups current,mr speaker
1120068956,budget amendment,balanced budget,lack fiscal,balancing checkbook,governments ohio,future legislators,colleague alabama,cash hand,force 49,uncertainty marketplace
1120068974,congress budget,constitution bills,proposing balanced,threatened veto,mechanism senate,limit debt,law amendment,presidents health,referred grammrudman,year bodies
1120069125,sales taxes,taxes overturning,interstate commerce,taxpayer problem,resolve congress,store tennessee,buy television,states make,marketplace fairness,online owe
1120069126,subsidization taxpayers,loopholea tax,sales taxes,senator durbin,marketplace fairness,loophole stopping,absence quorum,president yield,states close,online retailer
1120069170,died serving,ca sgt,afghanistan corporal,regiment 11th,california killed,insurgents attacked,mendez hernandez,number servicemembers,amper assigned,okinawa japan
1120069232,sister judith,charity health,foundations nursing,ann developed,1962 pharmacy,ohio trustee,today honor,colleagues join,centers thanksgiving,speaker rise
1120069245,bipartisan bicameral,disabled individuals,meaningful legislation,tax advantages,overdue savings,relieve burden,education transportation,529 account,provides average,introduce companion
1120069256,graduation gus,florida owner,george pattons,army earning,southeastern united,stavros served,grew,hero enrolled,1945 required,start business
1120069620,amendment right,ms pelosi,voting list,weaken democracy,impersonating election,congress use,talk threats,texas sounds,just,tangible verifiable
1120069649,election fraud,candidates believe,vote florida,texas speak,watching representatives,hear credible,states duplicates,advocates lowering,york conceptual,registration components
1120069653,turning nato,understand president,libya knowing,congress commits,america continue,secretary defense,weve incredibly,american equipment,trillion 10,prescription spiralingupward
1120069661,gene huff,ministry gene,kentucky evangelist,kentuckian gene,ethel recalls,grandchildren greatgrandchildren,handsome 19yearold,reminisce old,tapestry lives,wonderful voice
1120069783,cut medicare,reform promising,care testified,patients improve,repeatedly senate,remind colleagues,infects washington,cost taxpayers,halvorsons exhortation,ok going
1120069790,presidents health,cost health,obamacare implementation,senator barrasso,friend wyoming,orthopedist respect,legislation introducing,costincreasing taxes,understand insurance,onerous counterproductive
1120069887,troops afghanistan,fiscal year,presidents strategy,gates testified,talk bringing,current newly,minimal risk,progress cost,projections assume,closes email
1120070331,amendment doing,constitution difficult,congress little,caucus continue,process hostagetaking,slaves 13th,gop budget,challenging thoughtful,medicare cutting,largesized books
1120070344,economy hospitals,district health,congress recognize,issues republican,attention chart,percent united,provide communities,sales taxes,speaker exaggeration,employ 18
1120070345,doctors caucus,congresswoman buerkles,mds congresswoman,practiced congressional,nurse worked,speaker districts,house gop,georgia lived,providers outside,york yielding
1120070347,patients rural,michigan celebrated,communities represent,mackinac island,health day,township addition,join state,seasonal visitors,medicare spending,largest employer
1120070348,cuts medicare,affordable care,need reform,budget proposal,hospitals sustain,speaker notes,gentleman michigan,negative effects,realize law,offsetting
1120070349,workforce cuts,piedmont health,article atlanta,tradeoff medicare,care law,number uninsured,hurdles hospitals,heart wrenching,journalconstitution says,quote ms
1120070350,represented hospital,care law,law ladies,recognize gentlewoman,gentleman georgia,intentions health,lawwhether disagree,unintended consequences,providers despite,communities need
1120070351,talking medicare,obamacare cut,doctors caucus,reform help,presidents health,congress seeing,surgery provide,congresswoman buerkle,cost hospital,services future
1120070352,hospitals medicaid,reduction medicare,delivering health,disproportionate share,colleagues concerns,law mandating,reimbursements yield,explain district,indigent population,speaker health
1120070354,reimbursements medicare,limiting hospitals,law affordable,repeal health,care seniors,budget proposal,providers agree,programs treating,georgia mr,readmissions unavoidable
1120070356,medicare aarp,cuts medicare,talk obamacare,appears democrats,president cut,bills finally,seniors deserve,debate amendments,balance budget,house resolution
1120070861,senator levin,protecting troops,mccain work,thank chairman,relations committee,authorization tonight,talked served,come lincoln,urgency directive,daily impact
1120070977,misiewicz marine,honoring lance,leader deployed,corps demonstrating,cpl josh,walter reed,illinois injured,afghanistan awarded,play hockey,loss proud
1120070991,rural hospitals,michigan residents,care near,deckerville community,health networks,communication patient,wireless communications,serving huron,services comprehensive,encouraged benefits
1120070992,veterans day,gratitude colleagues,john amerspek,jersey celebrating,1945 american,leader patriot,responded duty,contributions strengthened,greatest generation,survived anzio
1120070996,aspca humane,cruelty prevention,pets adopted,grants veterinarian,neuter surgeries,new york,society prevention,providing affordable,anniversary founding,bergh stated
1120071034,admiral robinson,ships surgeon,military medical,navy principle,physician executives,commending vice,portsmouth serving,holds fellowships,practices mr,retire senior
1120071431,federal spending,discoveries financial,nihfunded research,innovation economic,academics policymakers,research development,sector tends,concentrate,wisdom foresight,percent basic
1120071452,corporate taxes,payroll taxes,employee cost,wages employee,proprietorships business,productivity america,cost competitiveness,percent retail,supplies structure,sole
1120071583,cards debt,maxed credit,supercommittee trouble,president sorry,situation greece,budget stimulus,panel failure,congress chance,billion agency,solutions recognize
1120071668,manto jeff,resident bristol,jr career,studies sports,honored 21st,100 hitters,children michael,bettering bucks,called avenues,grow socially
1120071692,nurse practitioners,celebrate nurse,health promotion,americans help,range patientfocused,national,care costs,19th celebrates,recognizing important,mr speaker
1120071707,physicians bobby,district director,mukkamala accomplishments,genesee county,granholm appointed,youngest president,university michiganflint,leadership community,board earlier,speaker rise
1120071725,resident berkley,daniel benton,dan library,michigan community,advocate building,sons attended,e2107 elected,important healthcare,dans positive,promote athletic
1120071772,chairman subcommittee,regard senator,thank staff,mccain like,weinberger secretary,sees military,authorization relate,improve advisory,comments national,levin epitome
1120072021,investment education,economy perspective,world emerging,student lose,opportunity classroom,innovation ideas,representative garamendi,youthful,did space,1960s president
1120072068,chicago maggie,loved lady,daley meant,lois weisberg,condolences rich,ceo susan,celebrating daughters,wheelchair smile,moments senate,citizens met
1120072268,defense authorization,proposed amendment,mccain wish,repair navys,courts detainees,thank chairman,level readiness,mayport jacksonville,annuity offset,report assessed
1120072416,bert born,stephen crane,studying stanford,married 1957,rush 1849,connecticut gold,1970s started,work horses,lands california,speaker rise
1120072426,citizens medal,honorees addressed,2011 presidential,including janice,langbehn recipient,executive order,homelessness high,aneurysm lisa,equal treatment,medicaid funds
1120072582,workforce protections,national labor,nlrb election,bureaucrats dictate,effort legislation,democracy fairness,removing regulatory,economy moving,washington responding,boards radical
1120072589,representatives employers,rate michigan,process nlrb,unemployment rate,unions carve,decision representation,directly oppose,chairman yielding,legally cognizable,creators terrified
1120072609,bargaining unit,encourage unions,fairness act,decisions nlrb,workforce democracy,outofcontrol agency,overturned decadeslet,employers returns,3094 reinstates,traditional standard
1120072775,contractors america,interpret regulations,agencies start,driven federal,administrative experts,obamacare cutting,debate congress,questions selfemployed,redistribute wealth,steerage bring
1120073227,indefinite detention,prisoner fight,combatant determination,war requirement,want judicial,branch enemy,shooting president,force continuing,does congress,change time
1120073298,sylvia office,woman received,say michelle,person smile,gillespie springfield,working senator,serve families,little encouragement,illinois stay,survived
1120073303,preterm birth,births cost,prematurity awareness,rates premature,drugprogesterone 17pto,health complications,children annuallyleaves,therapies federal,costs average,nih invested
1120073351,barnabas medical,mauro began,president human,residents mr,clara maass,ronald del,corporation appointment,jersey hospital,resources saint,retirement ceremony
1120073455,aids day,recommended antiretroviral,congratulate constituents,mourn commemorate,president recognizing,treatment united,improvements courage,provide resources,johnson living,dear friend
1120073550,american economy,regulations cost,compliance disproportionately,obamacare doddfrank,federal employees,mr chairman,businesses primary,sluggish unemployment,flexibility improvements,study small
1120073555,regulations small,antiregulatory legislation,businesses shape,entities review,consumer health,workplace safety,proponents 527,colleague congress,effect changes,romney said
1120073752,spending medicare,obamacare course,opening discussion,cbo congressional,tennessee dr,roe said,politician tells,important increasingly,pie chart,cuts explanation
1120073773,medicare seniors,guarantee medicare,medicare bankrupt,cuts obamacare,congress americans,patientsand understanding,65yearolds just,payroll taxes,percent hike,primary health
1120073775,rectifying medicare,attempting obamacare,cost withholding,hospitalization act,tax holiday,social security,individual fica,explain american,processes health,fireside chat
1120073780,obamacare appreciate,congress needs,educate american,speaker unconstitutional,review presentation,leave malignant,disease protocols,preserve protect,wigssitting saying,person component
1120073805,dr berwick,quality patient,medicaid services,medicine leading,eminently qualified,mcclellan administrators,leadership refusal,obama position,nomination blocked,cms critical
1120073864,national defense,lincoln said,bills authorization,illinois allowing,budget cuts,congresss important,pass soon,protect percent,thoughtful cautious,debating today
1120074365,susan daniels,disabilities program,counseling louisiana,commissioner rehabilitation,state medicaid,education associate,retaining health,twenties dr,transformative differences,president wish
1120074416,emergency medicine,york dr,health outreach,brooklyn communities,services wyckoff,ocean hill,abakporo dynamic,leadership administrative,willingness help,record working
1120074445,incarcerated cuban,imprisonment alan,gross alan,2009 sentenced,speaker years,behalf usaid,intranet humanitarian,positively impacted,unconditional release,improve access
1120074461,zero aids,aids day,aidsrelated deaths,hiv increasing,disease strides,global initiative,control cdc,million people,deaths signifies,50 states
1120074462,dr smith,smith attended,va dr,tennessee attended,veterans wellbeing,career medicine,howard university,district columbia,license practice,took mundane
1120074465,tom hosea,organization sam,attended meetings,dr levy,health activists,involved austin,american hospital,worked mary,director hica,1960s early
1120074566,food safety,fewer regulations,coli unsensible,concern american,water protecting,oversight executive,obama billion,ensuring prisons,children asthma,analytical requirements
1120074687,stimuluses bailouts,speaker pelosi,save trillion,budget passed,help senate,administrations position,foundation funneled,trimmed weve,wonderful aarp,1787 end
1120074710,healthcare ruling,insurance waiting,legislation waive,2015 taxpayer,antiinjunction act,tax penalty,obamas affordable,regulatory certainty,paid justices,congress 1867
1120074719,veteran commendation,medal device,bradley elected,detain insurgents,general security,ret scott,selected recipients,multiple deployments,assist aid,korea customs
1120074720,jackson,county mississippi,president thomastown,leake countys,mr speaker,voters league,operated farm,community servicemen,years trustee,honor entrepreneur
1120074721,dr miller,edward waite,coronary bypass,surgeon marin,naval hospital,kolff 1950s,passed away,medals reactivated,speaker rise,issues passionate
1120074724,wounded military,impairments respite,ddot ranch,therapeutic benefit,gratitude e2172,special florida,davis family,heroes debt,mrs dano,food lodging
1120074976,consumer protection,passed doddfrank,regulatory bodies,mortgage disclosure,banks various,bureau talk,financial meltdown,senate activities,cordray importance,confirmation richard
1120074997,cut medicare,hospitals obamacare,force physicians,congress providers,cut provider,close seniors,beneficiaries harm,rates debt,foster told,28 percent
1120074999,medicare congressional,obamacare instead,physicians paid,reimbursement cut,cuts republican,treating seniors,repeal flawed,percent january,sgr formula,permanent solution
1120075000,strengthen medicare,obamacare replace,care reform,cost health,physicians year,reforms truly,reimbursement rates,trillion dollarsfrom,republicans,today trying
1120075338,agency cfpb,important nomination,appointed oversight,coloradans citizens,implement congressionally,protecting consumers,mission senate,mr cordrays,freecreditscore,led foreclosure
1120075347,dr cohen,sunybinghamton cornell,baltimore executive,founded hal,rates maryland,economist professor,supporting hospitals,stint associate,initiating hmo,make insurance
1120075381,kaleb wilson,congratulating kaleb,wilson commended,state championship,race cousin,congratulating,boys cross,car accident,additional support,linn high
1120075390,army larry,veterans foreign,graduating sergeants,drafted age,1946 raised,chowchilla attended,command maxwell,vfw post,operator duty,engineer advanced
1120075438,obamacare disastrous,regulatory overreach,dakotas farmers,frustrated washington,administrations,regulations north,economy need,cost epa,haze requirements,reduce redtape
1120075458,regulations financial,smaller bank,implications government,businesses growing,piece legislation,protect consumers,example doddfrank,new rules,tape additional,implement smart
1120075652,lee amendment,opportunism regulations,supporting johnsonjackson,hiring legislative,deregulation need,administrations observed,make america,extending unemployment,business investment,uncertainty deterring
1120075759,synthetic marijuana,cannabinoids prohibition,substances marketed,designer drugs,prevent drugs,components prohibition,deas existing,food incense,combating designer,pitts mr
1120075859,died navajo,honor arizona,allen june,congressional gold,rank sergeant,great warrior,code talker,kaibeto heart,morgan said,traveled reservation
1120075892,werito posthumously,congressional medal,pearl harbor,4th marine,iwo jima,division landed,michael attended,navajo nation,time recovered,sent home
1120075900,job medicare,passed obamacare,legislation seniors,finally elected,thousands nevadans,collection agency,money difficult,county las,anyplace america,improving extending
1120075996,obamacare,hiring health,patients opinion,hear caregivers,law doctors,pipeline opportunity,creation washington,pelosi claimed,grow administration,new technology
1120076093,georgia lived,faye baker,baker passed,married aubrey,survived daughter,madera community,susan herd,joaquin valley,honoring life,presidency 1991
1120076098,dr miller,prominent surgeon,edward waite,coronary bypass,naval hospital,passed away,medals reactivated,1950s published,speaker rise,witnessing nuclear
1120076117,bekr court,abu bekr,court donated,worship berean,sponsorships abu,churches naacp,daughters served,cancer walk,special needs,74 pleased
1120076146,cure unemployment,regulation overburdening,hope senate,time consume,probably pass,marketplace farmers,good reason,thats good,remove uncertainty,speaker yield
1120076252,dust regulation,regulating nuisance,pollution epa,particles adverse,use asthma,standards 1633,implementation vital,harm benefits,weaken clean,lung cancer
1120076496,protect banking,passed doddfrank,reform consumer,systemic risks,unscrupulous mortgage,cfpb charged,thank chairman,denying nominee,republican colleagues,abusing process
1120076504,accountability prudential,mortgage underwriting,federal regulatory,consumer issues,services banking,agency reformed,protections severing,overruled president,supervision looked,regulators overlaps
1120076606,loophole tax,loopholes senate,washington tax,dc loophole,congress act,mississippi gov,causes states,outofstate businesses,president hear,fund universities
1120076716,protect banking,passed doddfrank,reform consumer,systemic risks,unscrupulous mortgage,cfpb charged,thank chairman,denying nominee,republican colleagues,abusing process
1120076724,accountability prudential,mortgage underwriting,federal regulatory,consumer issues,services banking,agency reformed,protections severing,overruled president,supervision looked,regulators overlaps
1120076826,loophole tax,loopholes senate,washington tax,dc loophole,congress act,mississippi gov,causes states,outofstate businesses,president hear,fund universities
1120076918,rev benton,princeton rev,byron leavance,served chaplain,graduate north,seminary focusing,trenton psychiatric,community drumline,homiletics speech,service benefited
1120076936,nettie honored,state assemblywoman,served chairperson,mayersohn community,activist,democratic district,families queens,remain lifelong,stevenson regular,york spent
1120076942,agricultures usda,force farmers,stockyards administrations,bird profit,regulate corporate,fair marketplace,grain inspection,gipsa final,packers processors,fails protect
1120076953,breastfeeding initiative,benefits kaiser,benefits baby,prevention encourage,risk postpartum,health outcomes,nursing reduces,care challenges,childhood obesity,type diabetes
1120076956,organization mrs,ann christopher,nursing shortage,homehealth care,new jerseyans,improving medicaid,publicprivate partnerships,care recent,position visiting,launched change
1120077172,surcharge president,deficit spending,shared sacrifice,greed words,tax crush,income redistribution,voters focus,wealthiest americans,afford repeat,rhetoric wrongheaded
1120077237,nation nurses,join applauding,organizations united,american public,health infrastructure,washington internship,mr president,voice advocating,community closing,served legions
1120077238,veterans cavhs,provides arkansas,ar health,primary care,congratulating facility,honor recognizes,extended rehabilitative,119bed domiciliary,recipient secretary,performance service
1120077261,noel founded,restaurateur philanthropist,founded dinner,resident denver,cunningham spent,restaurant critic,known gabby,lives content,country raise,drives silent
1120077308,american unemployment,cuts medicare,time republicans,tax increases,urging congress,benefits provided,families priorities,3630 extends,program substantially,ged eligible
1120077316,tax cuts,recession president,time republicans,economy create,hardworking americans,policies destroyed,years progress,needs stabilize,provision delay,pipeline shown
1120077518,fix medicare,difficult congress,tax increase,hospital funding,16 hearings,support eliminating,unemployment benefits,million americans,seniors access,creation act
1120077639,affordable care,cut unemployment,amendment 3630,number uninsured,tax increases,lapse benefits,vetoed president,republican colleagues,support extension,holiday emergency
1120077640,tax cuts,policy proposal,severing bipartisan,oppose legislation,medicare bad,issues payroll,consideration resolution,healthcare energy,3630 middle,include expiring
1120077641,benefits unemployment,benefits bipartisan,congress cut,federallyfunded extended,medicare bad,unacceptable proposal,beneficiaries michigan,maximum weeks,relax restrictions,3630 isnt
1120077643,increasing medicare,legislative package,pay extenders,support 3630,benefits americas,families seniors,40week reduction,address sustainable,healthbased air,rate ensuring
1120077993,federal spending,deficits total,summers budget,skyrocketing trillion,median household,income gone,struggles eurozone,unsustainable recent,reinharts rogoffs,reduction achieved
1120078115,dr haltiwanger,aids chase,advocate dr,patients giving,improving health,maryland retires,wellbeing lgbt,mentoring efforts,communitybased provider,brexton served
1120078144,lifecircle alliance,caregivers awards,kudos community,needs families,initiatives enhance,veterans interested,living older,remained dedicated,based fairfax,scooters wheelchairs
1120078147,angelo suffered,fragile bones,osteogenesis imperfecta,schwartz family,life condition,allison lawrence,zoltan,fairfax hospital,01 born,fractured utero
1120078212,veteran hospice,program veterans,volunteers selflessly,military follow,california holiday,dies program,hospital fresno,oath leave,thanks members,know forgotten
1120078473,terrorist violence,massacre workplace,shooter god,soldiers justification,fort hood,benefits casualties,secretary defenses,workplace connotation,texas act,recent report
1120078666,pipeline energy,americas energy,project government,priority washington,oil production,stalling creation,american jobs,administration delayed,noted presidents,numbers keystone
1120078833,justice attorney,brady served,serving department,commendation president,accomplishments greg,nebraska graduating,mr robert,experience navy,lifetime service,coauthoring eventually
1120078845,republican legislation,extensions democratic,medicare replacing,allowed fcc,closed rule,wireless innovation,benefit consumers,preserve unlicensed,keystone xl,cap changes
1120078860,accept medicare,reductions federal,legislation constituents,fund opposing,plan support,presidents failed,virginia worker,protect social,longterm doc,speaker yesterday
1120078971,expanding poverty,welfare integrity,new census,americans fallen,data improvement,record republican,access vulnerable,end exacerbate,committee deadlines,sisters way
1120079249,legislation ryan,act prescription,vicodin purchased,pharmacy websites,comply dea,consumer protection,significant fraud,died overdose,sessions,student athlete
1120079314,commitment veterans,treasurer vci,president vva,lives serving,rolish mr,pennsylvania returning,member johnstown,haberkorn served,helped establish,finding employment
1120079319,federal regulation,jobs enacted,persistentlyhigh unemployment,distracts congress,fewer layoffs,support republican,crisis overregulation,preventing new,deadline proposed,food safety
1120079320,plasma therapeutics,grifols manufacturing,founders dr,global healthcare,donation technique,talecris biotherapeutics,founded barcelona,platelets groundbreaking,hemophilia,annual gala
1120079335,allow unemployment,benefits cost,cut medicare,provisions pipeline,insurance proposal,congressional budget,extending tax,keystone xl,boilers republican,antienvironment agenda
1120079601,defense spending,fiscal footing,congress investing,pleased funding,disappointed congress,outlined republican,renewing nations,unsustainable deployment,damaging narrow,environment women
1120079678,appropriations fiscal,new congressman,shrink tax,talk long,continuing resolution,difference january,california enjoy,justice mr,regular order,pipe guarantee
1120079686,debating chaplains,congress decades,forefathers,ceremony washington,proclamations said,national understanding,texas thomas,quotes john,faith know,especially christmas
1120079733,strengthen americastrengthen,promises president,keeping wealth,running debt,obamas budgetthe,increase taxes,supported bipartisan,businessperson american,middleclass,oil sell
1120079860,restraint schools,schools act,childrens health,government accountability,safety study,seclusion use,interventions compromise,practices 2009,certified stateapproved,parent attorney
1120079892,seabird sanctuary,floridas wildlife,bird recuperation,thank suncoast,zoologist ralph,successful nonprofit,000 visitors,serve valued,unique environment,facilities surgical
1120079903,hospital silver,congratulate silver,institute chicago,accolades continue,cross better,stateoftheart 289bed,rehabilitation,expanding facilities,quality cost,partnership childrens
1120079947,officer figoski,nypd veteran,officer glenn,recognize honor,estrada risking,fallen colleague,responders lives,bring killer,constituent son,jamaica hospital
1120080284,dc nancy,activist worked,longtime constituent,honored years,moved denver,aclu time,germany repatriate,friends service,speaker rise,illness age
1120080492,extending unemployment,senates compromise,cuts medicare,emergency federal,amendment 3630,economic recovery,states persistently,americans wait,lookback issue,tonight foolish
1120080517,senate amendments,congress action,physicians shortage,pass obamacare,deal practice,speaker americans,2week extension,danger seniors,contentious near,christmas holiday
1120080668,senators passed,tax cut,house gov,2009 obamacare,piece legislation,111th congress,phone debate,home christmas,ask americans,just accept
1120080878,nursing darlene,promoted nursing,general hospital,rn license,tuolumne general,calling care,character competence,degree prenursing,maintain quality,hieb wish
1120080923,county hospital,tuolumne countys,necessitated tuolumne,citizens sonora,acknowledge patient,tent erected,burial expense,established washington,dates 1849,contract price
1120080997,loved daddy,support mommy,remembrance father,marriage sustained,autobiography story,katzs statement,mourn loss,thankfully kindest,sickness health,mitzvahs spent
1120081365,john fisher,unite memphis,car elvis,grandfather 1907,martin luther,company founded,honoring accomplishments,ii remained,brought dr,speaker rise
1120081381,admiral zimble,naval medical,fleet surgeon,submarine uss,health military,john marshall,vadm,followed dr,mercy comfort,1991 presided
1120081621,colleague senator,strong recovery,mark kirk,thoughts prayers,serve,encouragement democrat,president gone,surgery chicago,conversations,ahead task
