1130056500,exemption obamacare,act compromise,washington lives,house passes,discussions senate,principle american,fiscal issues,practical consideration,package featuresthat,tonight agreed
1130056504,plan obamacare,obamacare exchanges,fallback provision,forced coverage,exchanges subsidy,heard president,change largely,law land,americans live,democratic colleagues
1130056507,obamacare statute,americans exchanges,coverage losing,incentives employers,express provision,reclaim time,forcing,heard president,absolutely millions,completely disagree
1130056510,obamacare statute,transfer exchanges,subsidy follow,change law,fehbp policies,provision whatsoever,members congress,reclaiming floor,illinois absolutely,times live
1130056518,offered obamacare,insurance individuals,policies bad,exchanges fear,limits health,disappears senator,connecticut discriminate,issue defunding,child asthma,understand debate
1130056524,crisis dealing,continue senate,bipartisan discussions,representatives trying,caucuses present,government shutdown,legislation leader,pass house,debt sluggish,day hopefully
1130056536,bipartisan plan,warning sign,recession,pelosi just,fitch did,stalled senate,paycheck coming,understanding house,midstream inspectors,restricting treasurys
1130056559,debt congress,debt limit,limit reform,solution modernizing,intragovernmental accounts,nation defaulting,global economic,shutdown threatening,1917 recent,ceiling needed
1130056579,regarding obamacare,vote constituents,pocketbooks struggling,600 deductibles,making health,read letter,rate hikes,express concerns,manufacture cost,atlanta texas
1130056585,speaker republicans,parents holding,toddler fall,crisis argument,america remind,make plea,hope words,inaugural address,process obamacare,allow mason
1130056598,delaying obamacare,strong senate,government spending,america crossroads,oppose deal,shutdown looming,stand principles,leadership colleagues,mr speaker,continue path
1130056600,disastrous obamacare,republicans warned,congress continue,calling president,shutdown overwhelming,press secretary,house hopes,gibbs stated,preserve doctorpatient,hall constituents
1130056610,comply obamacare,president delay,delaying employer,concept fairness,employees health,july obama,washington fined,adjust federal,administration announced,business wouldnt
1130056635,shutdown legislation,reopening government,staggering fiscal,funding faa,hope congress,debt ceiling,2775 senate,amendments avoid,comprehensive solution,help stable
1130056672,resolved senate,statewide budget,scalise speaker,house concurrent,sessions objection,adopted amendment,statements department,contract oversight,2023 wilson,tx resolution
1130056727,thank senators,bipartisan agreement,president want,solve nations,say blessed,let bring,debt going,feel strongly,paychecks veterans,heitkamp tripartisan
1130056764,washingtonmanufactured crisis,crisis awaits,americans stuck,loans struggling,taxpayer money,eroding political,seriously dealing,argument failing,feel way,students young
1130056772,insurance obamacare,uninsured people,cost health,accept responsibility,government started,pay annually,senators ought,managing marketplace,covers million,sick dont
1130056774,obamacare sounds,senators great,durbin talked,insurance connecticut,speeches appealing,president wish,legislation focuses,care osteoporosis,sitting presiding,seniors
1130056787,obamacare fundamental,congresss approval,constituents washington,washington worst,president stop,crisis proposal,protect american,blocks veterans,1year delay,rating lowbecause
1130056796,hurting obamacare,deal senate,deficits spending,children facing,washington washington,seniors people,president rise,way going,parttime work,getting notification
1130056939,public obamacares,president questions,obama agrees,taxed opting,administering health,marketplace launched,personal information,certainly hope,weeks american,glitches dismiss
1130057030,chairman young,mr speaker,servicemembers veterans,congress wife,gentleman served,worked president,bills house,fellow floridians,dedication american,committee ways
1130057037,congressman miller,civility partisanship,republican didnt,mr speaker,represented florida,word young,served better,difference american,veterans families,forces beverly
1130057039,veteransbill young,loved servicemen,speaker colleagues,tonight honor,patriot hero,war kramer,congress known,aide met,great human,memory renaming
1130057045,congressman young,veterans day,thank chairman,great legacy,florida appropriate,gibbons passed,represented st,assisting servicemembers,received,medicaid health
1130057065,failures obamacare,presidents health,funding bills,forcing debate,speaker law,deficitswhich undoubtedly,senate leader,access breaking,simple shutdown,weeks october
1130057071,speaker obamacare,upheld tax,act congress,taxes originate,constitution ignored,clause article,expressed virginia,water outside,reid claims,power enables
1130057074,health insurance,obamacare revenueraising,veteran home,policyholders rate,losing doctor,senators quoted,tax penalizing,mandate okay,court opinion,read pages
1130057089,latino aids,aids awareness,hispanic community,productivity hiv,prevention cdc,providing culturally,encouraging members,16 percent,payments healthcare,yorkers living
1130057095,hospital illinois,affordable osf,st james,cost healthcare,care provides,patients daily,appreciation staff,named safest,pontiac surrounding,speaker rise
1130057114,homes darius,fresno benefitted,president granville,central valley,assemi honored,residents making,raffle tickets,associations dog,continues prosper,ethnicities socioeconomic
1130057116,kids charity,charity tampa,berger mackinnon,moved tampa,lives neglected,placed foster,resulted raising,cancer mrs,county womens,work founding
1130057133,trillion debt,governing spending,outofcontrol spending,change fiscal,spending obamacare,economy crumble,speaker federal,government continues,debating shut,temporary solutions
1130057138,shutdowns democrats,veterans opened,president refused,public endured,mall amnesty,obamacare policies,mount rushmore,vividly days,speaker facts,30 deadline
1130057163,government web,obamacare despite,privacy regarding,federallyfacilitated marketplace36,seize data,department health,reviewing irs,mcafee antivirus,errors fundamental,americans entering
1130057167,obamacare hurting,obama promised,presidents web,quality health,law american,millionplus taxpayerpaid,missouri seen,rise today,technical glitches,microscopic margins
1130057173,talk obamacare,countrys future,madam speaker,budget committee,trillionover10year program,impact federal,celebrates american,georgia graham,create better,family welcomed
1130057175,words constitution,impacts obamacare,average person,democracy protecting,reads 300,president needs,80 days,109 regulations,1776 458,independence overreaching
1130057196,speaker obamacare,insurance cancellation,health plans,insurance current,deductible going,premiums higher,georgians plans,coverage unacceptable,costs threatening,middle class
1130057206,obamacare web,fixed president,happened healthcare,reimburse american,individual mandate,overdouble cost,glitches broken,order eggs,sausage toast,400 million
1130057208,obamacarecompliant plan,wreck obamacare,policy prices,familys insurance,premium deductible,health savings,cancellation letter,longer compliant,wreck continues,baltimore country
1130057354,waterway infrastructure,chairman pennsylvania,fiscally responsible,economy american,support legislation,garner bipartisan,committee transportation,deserve efficient,environmental reviews,arteries
1130057412,seaport infrastructure,exports,maintaining americas,invest harbor,water appropriations,ensuring economically,purchase americanmade,moving legislation,containerized bulk,believe wrrda
1130057587,rewrote obamacare,americans compromise,overreaching congress,completely defund,obamas signature,mandate delayed,house speaker,avoid treasury,chinese proverb,agree like
1130057593,yvonne wright,grandchildren greatgrandchildren,helene graduated,celebrates 100th,growing twin,lewis brother,wishing,23 1913,oil painter,passionate environment
1130057658,healthcare quality,expertise healthcare,care national,ensuring patients,healthcareassociated infections,safety professionals,facilities nationwide,headquartered chicago,issues reported,celebrate efforts
1130057681,obamacare continues,affordable care,plan health,policies needy,congress address,letters health,american families,coming weeks,employers cut,disastrous impactsand
1130057682,plans obamacare,increase premiums,aca requires,maryland said,policies terminated,maintain coverage,blue shield,time renewal,site claims,lose current
1130057841,obamacare choice,3348 obamacare,mandates unsustainable,tax nonparticipation,cosponsor 3348,act 2013,choose participate,announce colleagues,american people,benefits hand
1130057844,veterans affairs,colleague florida,committee knew,young greatly,leader house,congress outside,appropriator role,held dear,beverly frequently,compassion distinction
1130057880,congressman,speakers presided,billwe serve,murtha sitting,taking greetings,known pennsylvania,oldtimers alike,consent statement,accommodating freshmen,defense watched
1130058001,obamacare tell,information president,national security,finding wikileaks,administration talking,complicated information,rely anonymous,counted announcements,americans prices,internet rca
1130058027,ct screening,radiology acr,lung cancer,radiation oncologists,discovered xrays,imaging commemorated,roentgen discovered,american health,discovery focus,report individuals
1130058046,health center,primary care,congratulating richmond,empowering patients,star program,lifestyle changes,serving model,lowering costs,state maine,500 people
1130058074,obamacare web,medicaid nearing,affordable policies,health savings,plans reducing,losing doctors,employers dropping,governmental incompetence,employees afford,percent signups
1130058094,implementation obamacare,increases costs,second congressional,south carolinas,services services,communicated concerns,destroys jobs,troops forget,god bless,tell doctors
1130058100,goes obamacare,policy change,false promises,change coverage,lose plan,maryland wrote,330 month,blue shield,say gail,speaker day
1130058111,obamacare compromise,obamacare closed,ready president,closed government,weeks republicans,speaker hope,american people,continuing resolution,house offering,glitches problems
1130058114,affordable care,obamacare web,problem americans,economy struggling,just unworkable,mediocre jobs,cnn said,sitebuilt taxpayer,district 11,hitormiss proposition
1130058126,house session,legislation debate,raising debt,agree bills,order amendment,minutes yield,work tomorrow,expect demand,colleague texas,vote disapproval
1130058155,understand manufacturers,speak bills,obamacare taxes,flourish republican,representatives asking,economy mr,future oppose,allowing sec,brokerdealers lesser,cabinetlevel position
1130058159,understanding legislation,attached immigration,gentleman colorado,help american,decisions financial,discussions wanted,ideas retirement,support underlying,marketplace takes,yield balance
1130058246,ira educate,protect retirees,stealing money,401 value,american worker,conflicted advisers,effort legislation,investment absolutely,cows,sure
1130058324,prohibits secretary,accountable obamacare,investor protection,introduce legislation,benghazi 29,treasury,targeting americans,bailout violation,walmart trying,certainly right
1130058349,spending washington,fiscal stability,debt going,partisans believe,exceeded elected,america wrong,current path,closer 13,tackling underlying,children grandchildren
1130058387,coastal erosion,land impacts,storms future,impact worldwide,measurable forewarnings,warming climate,valuable farmland,tourism infrastructure,states delegations,replace transition
1130058400,civilian emergency,marine story,wear uniform,tell casualty,veterans families,support hospital,offload resuscitation,sacrifice dedication,equipment ready,received
1130058422,obamacare upheld,obamacare originated,obamacare congress,tax supreme,taxes originate,insurance tax,enables congress,obtaining health,violation origination,clause fail
1130058423,speaker iran,nuclear negotiations,international relations,threat terms,prevent nucleararmed,discussions proceed,crisis syria,sees president,bomb tomorrow,repeat mr
1130058438,obamacare punchlines,gov rolling,wonderful president,faxobamacare appears,senators parties,applications 800,percent americans,questions hope,bigfoot succeeded,site cost
1130058444,obamacare exchanges,insurance relief,losing policies,insurance expect,secretary health,senator utah,statescalifornia florida,sebelius resign,400 million,weeks able
1130058446,president debt,debt limit,regard obamacareor,threatening economy,limit debate,biden said,trillion twice,urged congress,costofliving adjustments,buck stops
1130058448,obamacare health,flawed policy,worried website,colleague utah,plans forthcoming,administration delay,700 president,great leader,americans experiencing,lawsuits clogging
1130058483,obamas appellate,courtpacking president,constitutional matters,overburdened courts,issues dc,balanced nominees,president aftermath,follow federal,restraint current,energy environmental
1130058511,obamacare web,fix web,president problems,policy today,fix health,site debacle,marketplace congress,wyoming washington,cover visits,exchanges review
1130058534,obamacare exchanges,obamacare tell,administration tell,edward snowden,finding wikileaks,information day,rely anonymous,american people,internet rca,legislation require
1130058546,abused prescription,overthecounter medicines,americans prescribed,drugs year,deadly addictive,health nsduh,nonmedical users,treat,awareness month,halffilled bottles
1130058559,alaska natives,mistake federal,indian affairs,faber retroactive,state reauthorized,tsimshian,mr president,corp case,judge idaho,support sealaska
1130058562,contact committee,act reauthorization,processing federal,executive session,hospital gme,contractor employees,education rehabilitative,pension flexibility,2013 chimp,keith yudin
1130058606,gloria lynne,women jazz,passing harlems,albums extraordinary,york proclaim,25 1995,receiving multitude,wish love,speaker mourn,columbus hospital
1130058615,texas abortion,bans abortions,restricting care,violate constitution,choose law,requires physicians,fertilization mandate,limitations access,judge new,perry signed
1130058633,accountability benghazi,administration blamed,president unaware,irs scandal,nsa spying,press reports,justice department,told terrorist,obamacare web,actions bungling
1130058662,obamacare web,speaker obamacare,increase insurance,insurance pediatric,policies longer,care equivalent,cancelation notice,evans law,cost,people involved
1130058666,obamacare america,reduced benefits,premiums seeing,current health,americans lose,afford web,today secretary,deserve better,site broken,speaker constituents
1130058668,obamacare,promised affordable,marketplace exchange,reiterated wait,stephen plano,1800 line,speaker folks,failed american,law week,apply systems
1130058680,obamacare web,insurers wrong,plans enrolled,subsidy,individual mandate,forms correctly,garbled data,consumers battle,sit republicans,coverage time
1130058681,insurance marketplace,online health,opened healthcare,stroke awarenesshealth,issues stand,delays web,improved consumers,advocate domestic,millions americans,havent
1130058706,speaker republicans,bipartisan legislation,said congressman,underemployed obamacare,mr hultgren,workers today,americas economy,succeed hiring,red tape,yield minutes
1130058833,voter registration,registered obamacare,vote health,committee requiring,writing request,information hhs,benefits insurance,department decided,prevent states,bertha lewis
1130058840,court nominees,ms millett,appeals served,circuit president,public servants,serve dc,vacancies republican,woman patricia,gump argued,practice prestigious
1130058842,obamacare web,treatment republicans,lied president,stay health,experts citizens,pain employers,coveragethat really,law causinghigher,causing digitalit,feel absolutely
1130058873,justins service,fellow marines,military spouses,veteran left,wear uniform,eldridge lost,future afghan,posttraumatic stress,thoughts prayers,story reminds
1130058877,obamacare web,attempting repeal,apply marketplace,businesses receiving,site rollout,law problems,mandate president,numerous attempts,effects confusing,make informed
1130058890,obamacare debate,rule nominee,apply washington,congress contrary,statute adopted,taxes regulation,heller talked,campaign scheming,use fallback,special treatment
1130058906,strengthen manufacturing,continuous innovation,extension partnership,senate bipartisan,programs championed,science company,unites working,state delaware,colleague missouri,latest cuttingedge
1130058916,repealing obamacare,motion objection,law legislative,president intend,insurance problem,proposing adopted,reconsider opinion,things notion,prevent people,called calendar
1130058935,nominee concerns,obamacare good,answer agency,politico leadership,requesting opm,dc believe,argument purpose,chamber questions,federal employees,minority talk
1130058959,veteran pattie,daughter maine,nomination patricia,millett judge,illinois native,tim kaine,general ken,shelters husband,president claims,career does
1130058960,carmens recovery,face transplant,underwent miraculous,woman personifies,severe burns,tarleton,evidence ms,frontpage story,bravely candidly,hide effects
1130058963,reimburse veterans,veterans waiting,va appointment,emergency waiting,preventative care,provided legislation,catch22 current,24month requirement,need nonva,financial risk
1130058969,passed health,senate passage,obamacare caused,congenital heart,law reason,freedoms lifetime,witnessing today,help president,preeminent surgeons,plum incredibly
1130059031,daughters nile,founding daughters,000 women,temple officers,founded 1913,133 pensacola,modeled zuhrahs,krows seattle,february 20,shriners amounting
1130059058,grandchildren johnny,johnny burkes,shriners served,contribute stateoftheart,francisco,california elks,board trustees,healthcare trivalley,mr speaker,65 years
1130059065,infant mortality,health maternity,affordable care,awareness month,aca begin,childbearing age,benefits women,reduce risk,healthy measured,imr rates
1130059070,affordable care,health plan,policy broken,effects aca,said insurancewhich,triple plan,agree president,legislation actually,address bipartisan,flaws extend
1130059093,angeles hospital,white memorial,seventhday adventist,care rehabilitation,700 volunteers,local communitybased,valuable services,number beds,electroencephalography unit,seismic upgrades
1130059244,plan obamacare,president misleading,letters insurer,zero subsidies,haveyou policy,experiment selfinsurance,promise administration,lower costs,date grandfather,regulatory dictates
1130059321,obamacare far,editorial,kristofs column,treated health,crisis america,urges republicans,colon cancer,streeter resident,absence quorum,roulette day
1130059334,presidents health,obamacare exchange,cowboys cancer,weekend wyoming,gov plagued,care people,america hurting,republicans saw,losing coverage,talking issue
1130059406,affordable care,act debated,explain policyholders,president,plan choices,amendments built,repeal defund,changes health,conservativeleaning body,streamline save
1130059442,obamacare,questions healthcare,president namesake,california woman,gallbladder cancer,impossible choices,run web,just right,remind colleagues,lose access
1130059452,debate obamacare,health savings,adult coverage,care american,understand presidents,unequivocal commitment,plan 40,cover preexisting,needed maryland,clinical guidelines
1130059460,obamacare plan,obamaapproved health,president forgotten,mandate american,unpopular health,bipartisan input,legislation delay,september introduced,broken promises,period means
1130059466,obamacare insurance,plan cancellations,americans policy,plan washington,presidents assertions,say health,promises harm,reads consumers,does function,broken web
1130059487,obamacares exchange,provide coverage,risk nebraskans,data health,failed web,enrollment site,issues cnbc,mandate delayed,accounts laws,hours nearly
1130059518,subsidy alaskans,health exchanges,affordable care,addressed issues,constituents hearing,dc working,ms tavenner,access decrease,talkeetna says,act skeptical
1130059520,insurance obamacare,medicaid members,alaska senator,tennesseans policy,told washington,bills reform,save taxpayers,medicare solvent,hearing read,morning ms
1130059529,whistleblower protections,improve enforcement,antitrust antiretaliation,bipartisan legislation,fired discriminated,sarbanesoxley act,employees economic,grassley long,report,president pleased
1130059575,insurance obamacare,uninsured kentuckians,kentucky residents,created affordable,mrs cates,clinic treats,bankruptcy week,national rollout,opened exchanges,complaining instead
1130059577,health coverage,obamacare lose,medicaid free,americans suffering,policy perspective,premiums rise,kentucky exchange,peopleprobably capita,presidents repeated,new private
1130059653,problems obamacare,care exchanges,medicare existing,informed policy,insurance rising,citizens new,hampshire announced,implementing web,site deductible,exchange fee
1130059675,security obamacare,background check,affairs information,integrity internet,proper vetting,serving navigators,312 years,announcing issue,president met,embroiled bipartisan
1130059811,congress obamacare,washington exemption,debate washington,legislation simply,exemption carveout,americans suffer,statute live,challenges introduced,pushing vote,handling
1130059865,obamacare past,improve medicaid,regulation expanded,grandfather clause,coverage expand,laws deficiencies,congress choose,outweighs benefits,biggest misrepresentations,highdeductible catastrophic
1130059931,veterans day,remembrance ceremony,president woodrow,honoring brave,ii armistice,servicemembers sacrifices,families gratitude,dealing posttraumatic,received purple,optometrist justifiably
1130060002,obamacares disastrous,policy cancelations,promised american,republicans pass,access doctors,coverage week,president traveled,care,mr speaker,troops forget
1130060006,speaker obamacare,health plan,presidents promise,week hear,cancels january,gov triple,don constituents,cost unemployed,supporting passage,change house
1130060021,coalition pediatric,research enable,supporting legislation,reauthorization act,support preemie,institutes health,thank leadership,new cures,diabetes believe,change statistics
1130060034,preemie reauthorization,births provisions,improve prematurity,infant mortality,health legislation,hospital readmissions,title 252,prevention research,telehealth technology,bipartisan package
1130060078,disabled veterans,congress provide,cola act,michigan legislation,american heroes,survivors prices,social security,costofliving adjustment,support 893,iron
1130060141,plan obamacare,current insurance,save americans,plan stacy,250 deductible,holds barbara,widowed health,promise meaningless,virginia,forced choose
1130060147,obamacare americans,americas agenda,representatives good,policy talked,caucus concerned,house instructive,meetings meetings,lot rhetoric,speaker 435,potholes going
1130060150,insurance obamacare,policy longer,roe suggested,effects presidents,tennessee dr,information risk,atlanta told,cancelation notices,quote tom,price new
1130060151,care amendment,reform debated,republican health,doctors tonight,number congressman,let,better aisle,tweak little,gentleman yielding,costs going
1130060154,hurting obamacare,medicare going,georgia law,remain uninsured,replace legislation,federal government,employees patients,make health,control big,preexisting conditions
1130060155,businesses selfinsured,effects businesses,act obamacare,insurance costs,employee fine,explain small,onsite wellness,textile,north carolina,percent nurse
1130060158,insured maryland,affordable care,fulltime work,plan health,tennessee sayssome,curriculum constrained,bluecross policy,30houraweek definition,coverage preexisting,deductible limited
1130060162,deals congress,employer subsidize,rejected president,plan increased,regulations insist,andrea agree,forced medicaid,197 percent,month cancelation,speaker affordable
1130060237,television consumer,cable act,costs video,satellite providers,later directv,regulation competition,internet revolutionized,congress passed,content necessary,promise decreased
1130060281,attorney carl,district pennsylvania,clerked wilkesbarre,frank served,lewis,court common,services wyoming,summers 1975,team reorganization,speaker rise
1130060303,thompson pastor,mrs thompson,church woman,bernice coleman,birthday mrs,emeritus victory,psychology education,husband actively,bureau investigations,remain formative
1130060319,powell married,holland powell,navy served,epsilon fraternity,executive liberty,alabama mr,graduation ramsey,life insurance,children james,measures placed
1130060328,veterans puerto,rico serving,enlisted personnel,patriotic service,nation congressman,speaker monday,forces today,bush noted,florida introduced,thornburgh observed
1130060334,option obamacare,presidents promise,plan informed,fewer benefits,policies terminated,retire faced,cost current,madam speaker,constituents health,carolina finding
1130060351,hurt obamacare,insurance comparable,governmentrun health,missouri,month cover,bills mortgage,idea afford,middle class,600 minimum,hail arnold
1130060353,obamacare,government illness,government web,computer glitches,fix weeks,day americans,incompetence,irs competence,enrolled handful,just way
1130060357,policies obamacare,affordable care,plan premium,insurance weeks,deductibles copays,newton premiums,canceled replacement,cost milton,carolina fact,selfemployed woman
1130060363,college charter,nursing institute,island nurses,established rhode,school middle,quality education,graduated ninth,new innovative,begin careers,4year program
1130060376,deal privacy,vetted security,social security,obamacare web,internet mothers,gentleman attorney,identifier folks,national conversation,access lexisnexis,longterm mandatory
1130060389,legislation bills,biggerpicture bills,bipartisan votes,say townhall,balances federal,folks represent,florida agree,frivolous lawsuits,rhetoric interesting,president puts
1130060589,obamacare promise,president letters,policy canceled,higher coinsurance,midge closed,new coverage,blue cross,arent partisan,alexander county,american people
1130060628,flotilla activists,jeopardizing israels,munitions brought,bank hamasrun,consequences remember,geneva friday,blockade isnt,2010 sunday,aircraft article,perry quotes
1130060636,skyrocket obamacare,presidents health,politicians washington,americans plans,insurance federal,administration estimates,losing coverage,literally millions,outrage seen,talk frustrated
1130060647,massachusetts drugs,outbreak fungal,patients lives,bipartisan bicameral,sickened 751,nation contaminated,necc meningitis,report detailing,bills close,thanking chairman
1130060651,affordable care,plan health,policies cancelled,families losing,weeks presidents,new mandates,expected coverage,missourians preexisting,launched web,americans arent
1130060659,obamacarepassed promised,americans health,fundamental policy,hoosiers america,thinks presidents,washington bureaucrats,business delaying,keeping affordable,implementation failures,truthtelling hurts
1130060672,apologizing president,democrats promise,implementation obamacare,durbin senate,commitment federal,president live,suggest timeout,week important,refundable tax,pressure cost
1130060674,obamacare happening,costs cancellations,competition health,doctor like,starts shutting,continue results,better better,away sticker,create options,direction pivot
1130060676,question medicine,medication safer,receiving contaminated,complying fdas,minnesota safe,hospitals buy,meningitis outbreak,madam president,bipartisan help,family takes
1130060678,obamacare reduction,insurance votes,lose health,president promise,lack federal,innovation medical,democratic party,myriad problems,like currently,unsustainable path
1130060682,implementation obamacare,cuts medicare,president telling,troubled federal,new taxes,defund repeal,businesses feedback,october come,average americans,dealing initial
1130060705,obamacare finally,hampshire impacted,losing coverage,cancellation notices,constituents concerns,senate warned,misheard president,address health,exist law,diagnosed breast
1130060711,exemption obamacare,subsidy america,huge taxpayerfunded,obama administration,dropped policies,remains washington,freestanding amendment,underlying issuesand,language statute,hours cut
1130060719,authorization act,mandate obamacare,discussion amendments,demanding clear,going disclosure,congress staff,president reclaiming,health carepeople,seeking urging,agreed
1130060721,objected senator,louisiana amendment,things objections,offer amendments,authorization billand,unanimous consent,president want,reserving right,legislation floornot,object use
1130060741,selected obamacare,disappointing web,wondering washingtonrun,americans looking,people 500,october doesnt,coverage size,administration launched,exchange costs,cancellation notices
1130060747,manufacturing akron,auto industry,turnpike reason,cruze auto,state connecticut,world tire,creates jobs,senator rockefellers,obamawhile agree,innovation meaning
1130060823,dr gray,heart medical,cared outpatients,basic health,center spokane,providence sacred,receiving sister,claver gave,today honor,example charity
1130060825,ariaits physicians,frankford hospital,philadelphia chamber,quality medical,provider northeast,congratulate reception,continue care,crystal vision,year greater,needs millions
1130060828,obamacare story,insurance cuts,law struggle,district governmentrun,middle class,benefit saving,covered effective,louis mo,mortgage month,lifetimes kim
1130060836,outreach syrian,project hope,vulnerable refugees,doses vaccine,supplies survivors,sanitation project,sustainable healthcare,rotavirus virus,millwood virginia,elderly risk
1130060862,told obamacare,retiree health,pain government,insurance longer,doctors diminish,higher deductibles,americans procedure,changing comes,texas writes,speaker glitches
1130060866,constitutionality taxes,referred obamacare,origination clause,roberts upheld,act declaring,filed week,homes senate,sissel challenges,article section,074page commonly
1130060870,obamacare offer,new policies,alabamians negatively,plans canceled,obamas oftenrepeated,fail affordable,congressional,rate hikes,maintain health,stories response
1130060872,affordable care,savings prescription,vote repeal,motivation republican,drug costs,benefit access,law fail,districts constituents,adults new,jersey able
1130060874,dr kim,district clinic,knoxville gave,care hero,charges hospitals,medicaid need,kindest men,research service,tom,bring devotion
1130060891,coverage obamacare,cover tennessee,speaker greg,letter canceling,000 tennesseanshave,promise president,district,yesterday reported,program small,businesses employees
1130060895,options obamacare,government health,blueshield policy,policy canceled,presidents broken,deductible larger,protect american,rate includes,visits year,wendy
1130060905,obamacare rollout,insurance plans,canceling health,policy canceled,america weeks,support help,flaws forcing,president promised,market remain,really starting
1130060909,obamacare,hear president,telling plans,letters insurance,victims speak,site gop,visit doctors,seniors people,rates going,times madam
1130060911,affordable care,obamacare pay,promises obamacare,current insurance,deductible plan,question ruthann,provider dear,month question,covers,hickory north
1130061021,obamacare,letter repeal,insurance anthem,constituents policies,plans canceled,gora cancelation,speaker letter,americans coming,virginia selfemployed,cost mr
1130061023,obamacare,replacement plan,kaiser permanente,coverage cheap,need congress,presidents promise,californians finding,directly surgically,nearly,exposure cost
1130061029,repeal obamacare,president enforce,legislation insurance,mandate idea,raise taxes,congress write,administratively change,fine noncompliance,whats going,house address
1130061036,peter ertling,insurance plan,obamacare causing,doctor promised,act president,provide family,texas wife,career worry,pocket stay,speaker bad
1130061039,obamacare working,montana family,plan health,obama promised,premiums deductibles,costs heard,cut employee,dystrophy just,hours avoid,address core
1130061040,business obamacare,affordable health,losing insurance,doctors spending,americans suffering,obama misled,000 deductible,speaker president,government handouts,time promise
1130061042,insurance obamacare,arkansas health,increase premiums,arkansans successfully,cost health,enrollment www,percent state,russellville facing,laws suffocating,248 876
1130061043,obamacare,arkansas tragic,cadillacstyle insurance,outrage,family gassville,administrative fix,sticker shock,seriously beans,speaker politically,couple asked
1130061044,obamacare needs,health plan,obama promised,accept health,lose coverage,speaker president,300 month,financial burden,support million,ooltewah tennessee
1130061045,obamacare,current insurance,ms staley,behalf martha,told president,nurse retired,act american,understands health,explaining current,plan doi
1130061048,insurance obamacare,obama sold,policy terminated,promise dwight,gov alternatives,jerry written,told health,speaker americans,teacher indianapolis,identity victoria
1130061050,obamacare affecting,afford insurance,devastating medicare,florida families,primary care,coverage going,lose doctors,300 said,year divorce,speaker stories
1130061052,obamacares repeal,insurance plan,affordable health,notice aca,policy dropped,higher deductibles,losing health,ohio remain,township trustee,choices new
1130061059,obamacare,uninsured lets,insurance family,letters insurance,mortgage affordable,americans hurting,positive reforms,informing current,10 million,survivor adopted
1130061061,coverage obamacare,plan president,speaker promise,losing health,rosann doesnt,republicans remain,battling sarcoma,michigan district,pay billsthat,woman named
1130061064,obamacare problem,care tom,obama join,new pope,spite presidents,doctors likes,plan,trusts knows,31 years,energy focus
1130061066,hurt obamacare,governmentrun health,missouri story,obama frequently,congressional,keeping doctors,mr speaker,insurance received,livid president,letter lose
1130061068,speaker obamacare,obama announced,president picking,fixed republicans,misguided health,knew mandate,statements american,state buying,trust constituents,announced delay
1130061070,health plans,aca instead,affordable president,obama touted,president promise,premiums canceled,ohio contacting,month 600,problem support,rolled better
1130061074,obamacare,ohioans experiencing,insurance constituents,worried coverage,americans law,premiums increase,washington standing,cut parttime,pump dinner,sticker shock
1130061075,obamacare rural,threat obamacare,care law,presidents health,provide coverage,doctor oregon,hospital letters,californiaoregon state,story constituent,husband selfemployed
1130061077,replace obamacare,uninsured veteran,afford premium,carolina health,disaster president,knows congress,solutions protect,mortgage utilities,american families,percent beginning
1130061078,obamacare experience,costs michigan,policy options,dismal enrollment,plans canceled,private health,provide legislative,consumers applaud,fred upton,relief constituents
1130061079,plan obamacare,florida medicaid,republicans passed,shutdown cost,fool people,clear rollout,students stay,billion come,administration really,44 times
1130061080,obamacare mr,north dakotans,wayne leann,active politics,operate ranch,cancelation notices,word bond,speaker30 figure,buchholz operate,excessive regulations
1130061081,impact obamacare,losing coverage,informed insurance,increase premium,new policy,paying health,district feeling,represent michigans,jeff frazier,story isnt
1130061082,obamacare,jersey enrollment,private health,coverage encourage,losing plans,reported fewer,800,members congress,signed private,muchneeded certainty
1130061084,obamacare,reverend irvin,insurance promise,policy canceled,happy coverage,tells health,mississippi ran,etta community,broken vital,house step
1130061085,affordable coverage,marketplace premium,medical expenses,wife doubling,300 month,pay lose,care called,heart attack,percent increase,abdominal surgery
1130061087,obamacare,jane diagnosed,daughter living,insurance gain,chemotherapy years,isabelle,threatened familys,affected heart,speaker 2003,bones cognitive
1130061088,coverage obamacare,unions retiree,colleagues aisle,dropping health,family howard,speaker governments,flooded complaints,arent listening,asbury writes,loss income
1130061095,obamacare plan,obama horror,humana insurance,legislation relief,colorado families,president word,husband insuring,constituents calling,cost,canceled deemed
1130061100,hurt obamacare,obamacare cancelation,insurance plans,arkansas premium,month affordable,law broken,notification health,vet little,second congressional,hours reduced
1130061102,meet obamacare,andrew parks,insurance afford,firm health,survivor cancer,speaker want,longterm illness,dropped employer,goals difficult,city louisiana
1130061104,replace obamacare,health insurance,texas insurance,policy cost,plan administrations,legislative fix,current coverage,canceled jeff,notices health,speaker affordable
1130061105,insurance katie,losing obamacare,coverage husbands,rupert constituent,speaker americans,cancer sickness,mandate ordered,collateral damage,better better,mother inspiration
1130061119,faith military,chaplains regulations,congressional inquiries,soldiers uniquely,missouri thank,day freedoms,labeling evangelical,founding fathers,servicemember protected,respectfully expressing
